Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
17455;quasimodo;osmuaoqdi;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Premier dimanche après Pâques.;;
17458;raccommodage;mmgdcaoracoe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;ravaudage;reprisage;stoppage;rafistolage;rapiéçage;Action de raccommoder ou résultat de cette action.;;
17465;recréation;ioctnerréa;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Action de recréer.;;
17467;rechargement;eanmchrgeret;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;recharge;;;;;Action de recharger.;;
17468;recordman;omradernc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;champion;;;;;(Faux anglicisme) Sportif détenant un record.;;
17469;redevance;rnvedecae;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;rente;dette;faisances;impôt;fermage;Rente, somme payable à termes fixes, généralement en contrepartie d’un service.;(Industrie pétrolière) (Finance) Somme versée à échéances périodiques en contrepartie d’un avantage concédé contractuellement.;Première personne du singulier de l’indicatif présent de redevancer.
17470;redéploiement;dpmneoireléte;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Action de redéployer, surtout dans un contexte militaire.;;
17471;refinancement;efmnencteinra;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Action de refinancer.;;
17474;renfoncement;eefenomcrnnt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;cavité;enfoncement;excavation;creux;fosse;"Action de renfoncer ; ou résultat de cette action.";(Figuré) (Populaire) Violente poussée ou vigoureux coup de poing.;(Beaux-Arts) Effet de perspective qui fait paraître une chose enfoncée et éloignée.
17475;reniflement;etlninemefr;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Action de renifler.;;
17477;repreneur;punerreer;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Absolument) Personne, entité, etc. qui reprend quelque chose.;(En particulier) (Finance) Personne morale ou personne physique qui acquiert une société, une entreprise, etc. en difficulté.;
17478;revitalisation;sotniavritaiel;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;revivification;reviviscence;;;;Action de revitaliser ou fait d’être revitalisé.;;
17481;rhumatologue;augretumolho;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Médecin spécialiste des maladies des os, articulations, muscles, tendons et ligaments, ainsi que des rhumatismes inflammatoires.;;
17484;ronronnement;nrooernntenm;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;vrombissement;ronron;ronflement;bourdonnement;bruit;"Action de ronronner ; bruit provoqué par cette action.";;
17486;rouspéteur;uoerusétrp;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;ronchon;râleur;ronchonneur;grognard;rogneux;Personne qui rouspète.;;
17487;rutherford;foedrhutrr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Chimie) Rutherfordium.;;
17488;réadmission;sosnéradiim;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Nouvelle admission.;;
17489;réanimateur;aintaruréme;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;respirateur;;;;;Personne qui assure une réanimation.;;
17490;réceptivité;icvértéptei;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;sensibilité;;;;;(Didactique) Aptitude à recevoir des impressions.;;
17492;réprobation;toirbéarnpo;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;blâme;censure;désapprobation;condamnation;reproche;"Action par laquelle on réprouve, on rejette ; blâme, désapprobation sévère.";(Religion) Jugement de Dieu contre les pécheurs impénitents.;
17493;réticulum;mlicéuurt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Anatomie) Seconde poche de l'estomac d'un ruminant.;(Biologie) Organite présent dans les cellules eucaryotes, élément essentiel du réseau membranaire interne des cellules.;
17494;rôtissoire;siiôroesrt;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;gril;barbecue;;;;Ustensile de cuisine qui sert à rôtir la viande.;Outil de réparation automobile permettant de faire pivoter facilement un châssis ou une carrosserie pour y travailler.;
17495;saccharose;sescachroa;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;sucre;;;;;(Biochimie) Diholoside formé par la condensation d’une molécule de glucose et d’une molécule de fructose, extrait de la canne à sucre ou de la betterave sucrière et utilisé comme sucre de table.;;
17498;salubrité;bsralétiu;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;hygiène;assainissement;;;;Qualité de ce qui est salubre.;(En particulier) Ensemble des soins que l’administration prend de la santé publique.;
17499;salvation;aaotvnsil;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Religion) (Vieilli) Action de procurer le salut spirituel.;;
17500;sauvignon;vgnianous;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;surin;;;;;(Œnologie) Cépage de Charente et du Bordelais.;(Par extension) Vin produit à partir de ce cépage.;
17502;scaphandrier;israhcpedarn;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;plongeur;;;;;(Plongée) Plongeur qui utilise un scaphandre.;;
17503;scapulaire;siealpurca;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;cuculle;amulette;;;;(Anatomie) Relatif à l’épaule.;(Religion) Vêtement, porté dans certains ordres religieux, fait de deux pans d'étoffe tombant jusqu’aux pieds par devant et derrière, associé parfois à un capuchon pour les hommes.;Petit morceau d’étoffe qu’on porte au cou, sous les vêtements.
17504;schnauzer;zahrunces;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Zootechnie) Une des races de chiens originaires du sud de l’Allemagne, à poils durs et secs, avec moustaches et sourcils développés, utilisées comme chien de garde et de défense, chien de pistage ou plus simplement chien de compagnie.;;
17507;scrutation;otiancsurt;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;scrutement;observation;;;;(Informatique) Examen répété de l'état d'un ou plusieurs éléments d'un système pour y détecter un changement éventuel.;;
17517;sociopathie;itocseaophi;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Nosologie) Trouble de la personnalité antisociale caractérisé par une tendance générale à l'indifférence vis-à-vis des normes sociales, des émotions et/ou des droits d'autrui ainsi que par un comportement impulsif.;;
17519;sourdingue;rdsgeuiuno;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;sourd;;;;;(Populaire) Complètement sourd, dur de la feuille.;Sourd.;
17520;sournoiserie;nreoerssoiiu;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;simulation;feinte;tartuferie;hypocrisie;fausseté;Humeur sournoise, conduite sournoise, action sournoise.;;
17521;soutènement;ttnoenuesmè;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;pilastre;sous-oeuvre;étai;boisage;colonne;"(Maçonnerie) Appui ; soutien.";;
17523;spermatogenèse;gmsaosrnteepeè;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;(Biologie) Processus de différenciation des spermatogonies, cellules souches diploïdes (à 2n chromosomes), pour aboutir aux spermatozoïdes, gamètes mâles haploïdes (à n chromosomes).;;
17527;steamboat;bameatsot;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;steamer;bateau;;;;(Anglicisme) (Désuet) Bateau à vapeur.;;
17533;stradivarius;vstirsauarid;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;violon;;;;;Violon produit par Antonio Stradivari ou un membre de sa famille.;(Par extension) Symbole de l'excellence.;
17534;stramonium;stmarnioum;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;datura;;;;;(Vieilli) (Botanique) Stramoine.;;
17535;streptomycine;ncytosieemptr;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Antibiotique antibactérien cytostatique et cytotoxique, appartenant à la classe des aminosides (ou aminoglycosides).;;
17539;subduction;nuobisucdt;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Géologie) Processus d'enfoncement d'une plaque tectonique sous une autre plaque de densité plus faible, généralement une plaque océanique sous une plaque continentale ou océanique, ce qui repousse la seconde plaque vers le haut.;;
17540;sublimation;sibutmlinao;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;volatilisation;vaporisation;distillation;pulvérisation;extase;(Chimie) Action de sublimer, passage de l’état solide à l’état gazeux.;Action de transformer en élevant, exaltation, purification.;(Psychologie) Dérivation de but de la pulsion sexuelle ou agressive, par exemple dans une création artistique.
17541;succédané;éanuécsdc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;ersatz;produit de remplacement;substitut;remplacement;médicament;(Médecine) Qu’on peut substituer à d’autres, en parlant de médicaments qui ont les mêmes propriétés.;(Médecine) Médicament qu’on peut substituer à un autre.;(Par extension) Tout produit qui, sans être de même nature, peut en remplacer un autre.
17544;surexcitation;raiotxteincsu;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;excitation;fièvre;éréthisme;échauffement;fébrilité;(Physiologie) Augmentation de l’énergie vitale dans un tissu, dans un organe.;(Plus courant) État de nervosité qui porte à l’extrême les divers sentiments.;
17545;surfacturation;nufsrcoaiatrtu;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;Facturation excessive, plus importante que la valeur réelle des biens sous-jacents.;;
17546;surintensité;trisusenntéi;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Électricité) Trop forte intensité.;;
17548;syndicalisation;tynilasinoiascd;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;15;;;;;;Action de se syndicaliser, résultat de cette action.;;
17549;syndicalisme;ymidlcesnsia;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;unionisme;anarcho-syndicalisme;;;;(Politique) (Économie) Activisme des syndicats dans laquelle des acteurs économiques s’unissent.;(En particulier) Mouvement social qui vise à unifier les travailleurs dans des syndicats, pour défendre leurs intérêts communs.;
17553;sémiotique;mtiéoqiesu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;symptomatologie;sémiologie;sémiologique;langage;;Qui relève de la sémiotique.;(Médecine) Partie de la médecine qui traite des signes cliniques et des symptômes des maladies.;(Linguistique) Étude des signes, des symboles et de leur signification.
17554;séropositive;evitpiéssroo;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Féminin singulier de séropositif.;Féminin singulier de séropositif.;
17555;tachyarythmie;ryymiatetachh;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;(Médecine) Combinaison d'une accélération et d'une irrégularité du rythme cardiaque.;;
17559;tartempion;mtorneatpi;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;machin;bidule;truc;;;Quidam, individu.;;
17564;thermographe;mhrraeghpoet;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Appareil qui enregistre les températures.;;
17565;thermographie;hameieorhgptr;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;(Physique) Production d’images sur une surface polie, à l’aide de la chaleur et sans l’intervention d’aucune lumière.;;
17567;thoracentèse;rstectneohaè;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Variante de thoracocentèse.;;
17569;théophylline;epoylhlhnité;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Chimie) Alcaloïde du type méthylxanthine.;;
17570;théâtralité;tlâtiaértéh;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;État de ce qui est théâtral.;;
17571;tintamarre;tamrritnea;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;tapage;chahut;tohu-bohu;tumulte;vacarme;Grand bruit discordant, ensemble peu harmonieux de sons.;Confusion bruyante pas forcément déplaisante à entendre.;Vive réaction d’un groupe, d’un public.
17574;toiletteur;eeutotlitr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Personne dont le métier est de faire la toilette, en particulier des chiens.;;
17577;tomodensitométrie;ttroomiéesmdtoien;˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽;17;;;;;;(Médecine) Technique d’imagerie médicale qui consiste à mesurer l’absorption des rayons X par les tissus puis, par traitement informatique, à numériser et enfin reconstruire des images 2D ou 3D des structures anatomiques.;;
17578;topologie;ltooiopeg;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;géométrie;déclinaison;mathématique;;;(Mathématiques) (Topologie) (Géométrie) Branche des mathématiques qui étudie les relations de position dans l’espace.;(Sociologie) Etude des positions sociales et des rapports sociaux.;(Réseaux informatiques) Arrangement des nœuds dans un réseau.
17580;tournoiement;umotonnieret;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;tourbillonnement;giration;trombe;tourbillon;gouffre;Action de ce qui tournoie.;;
17582;transbordeur;nbdartreosru;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;car-ferry;ferry-boat;;;;Qui sert à transborder.;(Architecture) Pont à tablier très élevé sur lequel roule un chariot auquel est suspendue par des câbles une plate-forme qui fait passer les personnes, les voitures d’un bord à l’autre d’un fleuve, d’un chenal, d’un port.;(Marine) Navire ayant pour fonction principale de transporter des véhicules routiers ou ferroviaires avec leur chargement et leurs passagers dans les traversées maritimes.
17583;transcendance;ednrtcnesaacn;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;excellence;métaphysique;illumination;éminence;supériorité;Caractère de ce qui est transcendant. Supériorité incontestable d’une personne ou d’une chose sur une autre.;(Mathématiques) Propriété d’un nombre ne pouvant être la racine d’aucun polynôme à coefficients entiers.;(Philosophie) Caractère de ce qui est transcendant. Nom  de réalités transcendantes.
17584;transgresseur;ersrrgnsatues;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Celui qui transgresse.;;
17585;transposon;rsnonatops;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Génétique) Fragment d'ADN susceptible de se déplacer d'un endroit du génome à un autre.;;
17587;trichinose;rstinceohi;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Médecine) Maladie occasionnée par les trichines.;;
17588;tricotage;etacigtro;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;tricot;;;;;Action de tricoter.;;
17590;tripoteur;ruioptret;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;frôleur;baladeur;fricoteur;trafiquant;affameur;Qui tripote.;(Péjoratif) Manieur d’argent dépourvu de scrupules.;
17593;tumescence;tncuemeecs;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;turgescence;intumescence;tuméfaction;érection;dilatation;Action par laquelle une chose s’enfle.;(En particulier) (Médecine) Augmentation de volume du corps ou d’une de ses parties.;État d'un organe gonflé.
17595;tétrachlorure;érouehrttcalr;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;(Chimie) Terme de nomenclature chimique indiquant que le composé contient quatre ions chlorure ou quatre atomes de chlore comme par exemple le tétrachlorure de carbone.;;
17602;vaguelette;elgeteutva;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;vaguette;vague;;;;Petite vague.;;
17606;ventriloquie;lteniivqeuro;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Prestidigitation) Art du ventriloque.;Pluriel de ventriloquia.;
17607;verbalisation;taiovilnebras;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;oralisation;;;;;Action de verbaliser.;(Droit) Action de dresser un procès-verbal.;(Justice) Action d’infliger une contravention.
17608;victimologie;giiomitcveol;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Psychologie) Branche de la criminologie étudiant la psychologie des victimes. ;;
17610;vidéophone;pvéohinoed;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Synonyme de visiophone.;;
17612;vivisecteur;tievsevcuri;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Celui ou celle qui pratique des vivisections.;;
17614;volatilité;oitvléaitl;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Didactique) Caractère de ce qui est volatil.;;
17620;xylophoniste;yxosenliphot;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Musicien qui joue du xylophone.;;
17621;xénophobe;bhnopeoéx;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;raciste;nationaliste;chauvin;;;Qui rejette ou qui déteste les étrangers ou ce qui provient de l’étranger.;Personne qui éprouve un sentiment de rejet, à l’égard des étrangers ou ce qui vient de l’étranger.;
17628;éclaboussement;élseetcbmunosa;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;"Action d’éclabousser; résultat de cette action.";;
17629;économique;oinqoecému;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;financier;avantageux;intéressant;;;Qui diminue les frais ou la dépense.;Qui concerne l’économie ou au gouvernement d’un ménage, d’une maison.;"Relatif à l’économie politique ; économicopolitique."
17630;écorchement;echtormecné;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;arrachement;dépouillement;;;;Action d’écorcher.;;
17631;égalisation;iéniolaagst;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;match nul;contrebalancement;nivellement;compensation;;Action d’égaliser.;(Droit) Action par laquelle on égalise les lots dans un partage.;(Astronautique) (Télédétection spatiale) Type de prétraitement destiné à supprimer les défauts en stries dans le sens de la trace du satellite, résultant de légères variations des propriétés individuelles des détecteurs.
17633;éligibilité;ééltiigiilb;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Ensemble des conditions requises pour pouvoir être élu.;;
17634;éléphantiasis;pééthsisnaali;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;filariose;;;;;Sorte de lèpre qui couvre la peau de rugosités analogues à celles de la peau de l’éléphant.;;
17635;énonciation;ionéatcinno;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;élocution;formulation;oralisation;stipulation;affirmation;"Action d’énoncer ; termes qu’on emploie pour énoncer quelque chose.";Manière de s’énoncer, quant à l’expression et quant au ton de la voix.;
17636;épellation;elitlnéapo;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;appellation;;;;;Action d'épeler, de nommer une par une les lettres qui composent un mot.;;
17637;épilateur;iétleruap;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Néologisme) Petit appareil domestique utilisé pour arracher les poils, à la différence du rasoir qui les coupe.;;
17638;épistémologie;gmopiéésleoti;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;méthodologie;philosophie;théorie;;;(Philosophie) Partie de la philosophie qui étudie l’histoire, les méthodes, les principes des sciences.;;
17639;épluchage;épuaghelc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;dépiautage;épluchement;;;;Action d’éplucher.;;
17640;érotomanie;ienaorémto;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;folie érotique;aphrodisie;;;;(Médecine) Illusion délirante d’être désiré ou aimé par une autre personne.;(Médecine) Obsession caractérisée par des préoccupations d’ordre érotique.;
17641;érythromycine;omyirhntyeréc;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Antibiotique macrolide souvent utilisé chez des personnes allergiques aux pénicillines.;;
17642;étiqueteur;eéitqturue;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Ouvrier qui étiquète.;(Par analogie) Machine qui fait l'étiquetage.;(Linguistique) Dispositif qui associe des informations (étiquettes) à des mots, à des phrases.
17644;absorbeur;uabbserro;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;saturateur;;;;;Qui a la capacité d’absorber.;Objet qui a la capacité d’absorber.;
17645;acadienne;aenidcean;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Féminin singulier d’acadien.;;
17646;accessibilité;cicsebiétilas;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;intelligibilité;facilité;;;;Qualité de ce qui est accessible.;Fait d’être accessible aux personnes ayant un handicap.;(Économie) Possibilité matérielle et financière d'accéder à une ressource, à un bien ou à un service.
17647;accrétion;iécocntra;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Astronomie) Phénomène, lié à la gravitation, d’agglomération d’éléments matériels pouvant être à l’origine de la formation d’un astre puis le processus d’accumulation de matière à sa surface.;Processus d’accumulation de limon, de sable, de galets par l’eau courante quelle qu’en soit la cause.;(Médecine) Accumulation de dépôts dans l’organisme.
17648;accumulateur;lceacmuuutar;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;accus;condensateur;batterie;pile;;(Rare) Celui qui accumule.;(Électricité) (Électronique) Appareil servant à emmagasiner l’énergie électrique.;(Mécanique) Réservoir d’eau sous grande pression, qui restitue le travail mécanique accumulé en quelque sorte pour produire sa compression.
17651;actualisation;laaisouctniat;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;actuation;effectuation;modernisation;mise à jour;rajeunissement;Action d’actualiser.;(En particulier) (Marché public) Variation d’un prix entre la remise de l’offre et le démarrage des prestations.;(Économie) Réduction d’une valeur future à une valeur présente sous l’effet d’un taux d’intérêt positif.
17652;afficheur;uefcifrha;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;colleur d'affiches;;;;;Celui qui appose des affiches.;;
17653;affleurement;nalftemrfeue;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;émergement;émergence;surgissement;saillie;mine;Action d’affleurer ou résultat de cette action.;(Géologie) Endroit où le sous-sol rocheux est visible à la surface du sol.;Le fait de réapparaître à la conscience, de devenir perceptible alors que cela était dissimulé.
17654;affrètement;nfmetatèfer;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;charte-partie;nolisage;nolisement;charter;chargement;(Marine) Action d’affréter.;;
17657;agnostique;aentogsqiu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;athée;parpaillot;incroyant;non-croyant;irréligieux;Qui pense que Dieu est inconnaissable, qui ne prétend pas connaître les secrets de l’Univers.;(Informatique) Qui peut s’adapter aux composants avec lesquels il interagit.;Personne qui pense que Dieu est inconnaissable, qui ne prétend pas connaître les secrets de l’Univers.
17662;aguardiente;tuaearindge;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Eau-de-vie sud-américaine.;;
17665;alcalinité;éallitiacn;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;alcalinisation;basicité;;;;État ou caractère d'une substance qui possède les propriétés des alcalis.;;
17666;alexithymie;hiaeiextmyl;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Psychologie) Incapacité à mettre des mots sur des sentiments.;;
17668;allergologue;leugaoelolrg;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Médecin spécialiste des allergies.;;
17670;allocataire;lliarotaeca;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;prestataire;attributaire;ayant droit;bénéficiaire;assujetti;Celui ou celle qui perçoit une allocation.;(Prestations familiales) Personne qui ouvre droit à une ou plusieurs prestations familiales, en étant ou non l'attributaire.;
17671;allégement;meléneatgl;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Action d’alléger.;;
17674;amaryllis;llrymasia;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;faux safran;lis;;;;(Botanique) Plante d’ornement de la famille des amaryllidacées (Amaryllidaceae).;(Entomologie) Papillon de jour de la famille des nymphalidés (Nymphalidae), dont le dos des ailes est de couleur orange vif avec une épaisse bordure brun foncé et à l’apex des antérieures un ocelle doublement pupillé de blanc.;
17675;amincissant;tiacsnnaism;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;amaigrissant;anticellulite;;;;Qui fait mincir, perdre du poids.;Participe présent du verbe amincir.;
17677;américanisme;creimaaéisnm;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;idiotisme anglais;;;;;Science qui concerne l’Amérique.;(Religion) Hérésie étasunienne qui mélange les doctrines chrétiennes avec les notions locales de libertés civiles.;Admiration outrée pour les idées et les usages d’Amérique.
17678;américium;iarmumiéc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Chimie) (Indénombrable) Élément chimique de numéro atomique 95 et de symbole Am appartenant à la série chimique des actinides.;(Chimie) (Indénombrable) Métal pur de cet élément.;(Chimie) (Physique) Atome (ou, par ellipse, noyau) de américium.
